CP003222.2	Flavobacterium_columnare_ATCC_49512_GCA_000240075.2
KE384375.1	Flavobacterium_daejeonense_DSM_17708_GCA_000425425.1
JRLG01000016.1	Flavobacterium_daejeonense_RCH33_GCA_001404975.1
KE384381.1	Flavobacterium_filum_DSM_17961_GCA_000425465.1
KE384393.1	Flavobacterium_frigidarium_DSM_17623_GCA_000425505.1
LNTP01000311.1	Flavobacterium_psychrophilum_11754_GCA_001510875.1
LNTQ01000154.1	Flavobacterium_psychrophilum_17830_GCA_001510855.1
CP010278.2	Flavobacterium_psychrophilum_3_GCA_000971735.2
CP010798.1	Flavobacterium_psychrophilum_4_GCA_000971785.1
CP010274.2	Flavobacterium_psychrophilum_5_GCA_000971575.2
JRWB01000021.1	Flavobacterium_psychrophilum_CN_GCA_000801645.1
JRWC01000004.1	Flavobacterium_psychrophilum_CR_GCA_000801625.1
CP007627.1	Flavobacterium_psychrophilum_CSF259_93_GCA_000739395.1
JRWA01000006.1	Flavobacterium_psychrophilum_CSF_259_93_GCA_000801635.1
CP007206.1	Flavobacterium_psychrophilum_FPG101_GCA_000754365.1
CP007207.1	Flavobacterium_psychrophilum_FPG3_GCA_000754405.1
AM398681.2	Flavobacterium_psychrophilum_JIP02_86_GCA_000064305.2
BCNG01000075.1	Flavobacterium_psychrophilum_KTEN_1510_GCA_001485515.1
CP010275.2	Flavobacterium_psychrophilum_MH1_GCA_000971605.2
CP010276.2	Flavobacterium_psychrophilum_PG2_GCA_000971645.2
LNNF01000187.1	Flavobacterium_psychrophilum_Pullman_GCA_001510795.1
JRWD01000053.1	Flavobacterium_psychrophilum_THC_02_90_GCA_000801615.1
JRWE01000053.1	Flavobacterium_psychrophilum_TN_GCA_000801695.1
JRWF01000049.1	Flavobacterium_psychrophilum_TR_GCA_000801715.1
CP010277.2	Flavobacterium_psychrophilum_VQ50_GCA_000971685.2
AUGO01000013.1	Flavobacterium_soli_DSM_19725_GCA_000422705.1
JATV01000012.1	Flavobacterium_succinicans_LMG_10402_GCA_000611675.1
KE387020.1	Flavobacterium_suncheonense_GH29_5_DSM_17707_GCA_000430025.1
KE383885.1	Flexibacter_roseolus_DSM_9546_GCA_000422585.1
CP002542.1	Fluviicola_taffensis_DSM_16823_GCA_000194605.1
CP002557.1	Francisella_cf_novicida_Fx1_GCA_000195535.1
CP002558.1	Francisella_cf_tularensis_novicida_3523_GCA_000195555.1
KN046798.1	Francisella_philomiragia_FAJ_GCA_000741925.1
AUXB01000003.1	Francisella_tularensis_99A_2628_GCA_000478845.1
KN046796.1	Francisella_tularensis_FAC_GCA_000746455.1
KN046810.1	Francisella_tularensis_FAE_GCA_000742075.1
JPPL01000015.1	Francisella_tularensis_FDC200_GCA_001574855.1
JPMT01000081.1	Francisella_tularensis_FDC201_GCA_001574865.1
JPPM01000061.1	Francisella_tularensis_FDC202_GCA_001574945.1
JPMU01000014.1	Francisella_tularensis_FDC203_GCA_001574885.1
JPSV01000040.1	Francisella_tularensis_FDC204_GCA_001574905.1
JPSW01000035.1	Francisella_tularensis_FDC205_GCA_001574935.1
KN046817.1	Francisella_tularensis_FTU_GCA_000742155.1
KN046806.1	Francisella_tularensis_FTV_GCA_000742015.1
KN046816.1	Francisella_tularensis_FTX_GCA_000742145.1
KN046802.1	Francisella_tularensis_FTZ_GCA_000741935.1
KN046815.1	Francisella_tularensis_Larsen_GCA_000742095.1
JPPH01000028.1	Francisella_tularensis_NO_10_2011_GCA_001574755.1
JPPJ01000028.1	Francisella_tularensis_NO_11_2011_GCA_001574585.1
JPMN01000027.1	Francisella_tularensis_NO_12_2011_GCA_001574785.1
JPMO01000028.1	Francisella_tularensis_NO_13_2011_GCA_001574795.1
JPPK01000027.1	Francisella_tularensis_NO_14_2011_GCA_001574605.1
JPMP01000028.1	Francisella_tularensis_NO_15_2011_GCA_001574635.1
JPMQ01000028.1	Francisella_tularensis_NO_16_2011_GCA_001574835.1
JPMR01000028.1	Francisella_tularensis_NO_17_2011_GCA_001574655.1
JPMS01000028.1	Francisella_tularensis_NO_18_2011_GCA_001574675.1
JPPD01000028.1	Francisella_tularensis_NO_1_2011_GCA_001574485.1
JPMM01000028.1	Francisella_tularensis_NO_2_2011_GCA_001574775.1
JPPE01000028.1	Francisella_tularensis_NO_3_2011_GCA_001574475.1
JPMJ01000028.1	Francisella_tularensis_NO_4_2011_GCA_001574495.1
JPPF01000028.1	Francisella_tularensis_NO_5_2011_GCA_001574695.1
JPMK01000028.1	Francisella_tularensis_NO_6_2011_GCA_001574705.1
JPML01000028.1	Francisella_tularensis_NO_7_2011_GCA_001574735.1
JPPG01000028.1	Francisella_tularensis_NO_8_2011_GCA_001574555.1
JPPI01000028.1	Francisella_tularensis_NO_9_2011_GCA_001574565.1
CP012092.1	Francisella_tularensis_T01_GCA_001412545.1
DS229056.1	Francisella_tularensis_holarctica_257_GCA_000153845.1
JGVV01000027.1	Francisella_tularensis_holarctica_BD11_00177_GCA_000681495.1
DS264138.1	Francisella_tularensis_holarctica_FSC022_GCA_000154145.1
JUJV01000016.1	Francisella_tularensis_holarctica_GCA_000807905.1
CP009693.1	Francisella_tularensis_holarctica_GCA_000833235.1
CP010288.1	Francisella_tularensis_holarctica_GCA_000833495.1
CP010289.1	Francisella_tularensis_holarctica_GCA_000833515.1
JUJU01000001.1	Francisella_tularensis_holarctica_GCA_000833715.1
CP011488.2	Francisella_tularensis_holarctica_GCA_001044315.2
AM233362.1	Francisella_tularensis_holarctica_LVS_GCA_000009245.1
CP009694.1	Francisella_tularensis_holarctica_LVS_GCA_000833335.1
BK006741.1	Francisella_tularensis_holarctica_OSU18_GCA_000011405.1
ABAZ01000215.1	Francisella_tularensis_holarctica_URFT1_GCA_000170295.1
ABAZ01000232.1	Francisella_tularensis_holarctica_URFT1_GCA_000170295.1
CP009607.1	Francisella_tularensis_novicida_D9876_GCA_000833355.1
CP009353.1	Francisella_tularensis_novicida_F6168_GCA_000833165.1
DS989818.1	Francisella_tularensis_novicida_FTE_GCA_000155755.1
DS995363.1	Francisella_tularensis_novicida_FTG_GCA_000156415.1
DS264589.1	Francisella_tularensis_novicida_GA99_3548_GCA_000154265.1
DS264128.1	Francisella_tularensis_novicida_GA99_3549_GCA_000154185.1
KN046811.1	Francisella_tularensis_novicida_GCA_000742085.1
CP000439.1	Francisella_tularensis_novicida_U112_GCA_000014645.1
CP009633.1	Francisella_tularensis_novicida_U112_GCA_000833375.1
APKY01000003.1	Francisella_tularensis_tularensis_1378_GCA_000380385.1
AOUD01000017.1	Francisella_tularensis_tularensis_3571_GCA_000346525.1
AMPP01000018.1	Francisella_tularensis_tularensis_70001275_GCA_000313275.1
AMPY01000021.1	Francisella_tularensis_tularensis_70102010_GCA_000305835.1
APKW01000008.1	Francisella_tularensis_tularensis_79201237_GCA_000380425.1
APKV01000005.1	Francisella_tularensis_tularensis_80700069_GCA_000380445.1
AMPW01000018.1	Francisella_tularensis_tularensis_80700075_GCA_000305875.1
APKX01000004.1	Francisella_tularensis_tularensis_80700075_GCA_000380405.1
AMPX01000037.1	Francisella_tularensis_tularensis_80700103_GCA_000305855.1
AMPV01000031.1	Francisella_tularensis_tularensis_831_GCA_000305895.1
AMPU01000029.1	Francisella_tularensis_tularensis_AS_713_GCA_000305915.1
DS264118.1	Francisella_tularensis_tularensis_FSC033_GCA_000154165.1
AM286280.1	Francisella_tularensis_tularensis_FSC198_GCA_000009325.1
CP010115.1	Francisella_tularensis_tularensis_GCA_000833475.1
CP010287.1	Francisella_tularensis_tularensis_GCA_000833555.1
CP010103.1	Francisella_tularensis_tularensis_GCA_000834965.1
CP012037.1	Francisella_tularensis_tularensis_GCA_001262115.1
DS990216.1	Francisella_tularensis_tularensis_MA00_2987_GCA_000155535.1
CP012372.1	Francisella_tularensis_tularensis_MA00_2987_GCA_001267475.1
CP001633.1	Francisella_tularensis_tularensis_NE061598_GCA_000023305.1
KK211923.1	Francisella_tularensis_tularensis_SCHU_S4_FSC237_GCA_000628945.1
JIDR01000001.1	Francisella_tularensis_tularensis_SCHU_S4_FTS_634_635_GCA_000628905.1
AJ749949.2	Francisella_tularensis_tularensis_SCHU_S4_GCA_000008985.1
CP010290.1	Francisella_tularensis_tularensis_SCHU_S4_GCA_000833535.1
KK211929.1	Francisella_tularensis_tularensis_SCHU_S4_NR_10492_GCA_000629005.1
JIDW01000001.1	Francisella_tularensis_tularensis_SCHU_S4_NR_28534_GCA_000628925.1
CP010446.2	Francisella_tularensis_tularensis_SCHU_S4_NR_28534_GCA_000978785.2
KK211927.1	Francisella_tularensis_tularensis_SCHU_S4_NR_643_GCA_000628985.1
KK211925.1	Francisella_tularensis_tularensis_SCHU_S4_SL_GCA_000628965.1
CP003049.1	Francisella_tularensis_tularensis_TI0902_GCA_000248435.1
CP003048.1	Francisella_tularensis_tularensis_TIGB03_GCA_000248415.1
CP000608.1	Francisella_tularensis_tularensis_WY96_3418_GCA_000016105.1
CP009753.1	Francisella_tularensis_tularensis_WY_00W4114_GCA_001011135.1
LDUY01000027.1	Fructobacillus_EFB_N1_EFB_N1_GCA_001038455.1
BBXQ01000080.1	Fructobacillus_ficulneus_JCM_12225_GCA_001047075.1
AEOP01000035.1	Fructobacillus_fructosus_KCTC_3544_GCA_000185045.2
JQBH01000003.1	Fructobacillus_fructosus_KCTC_3544_GCA_001438695.1
BBXR01000011.1	Fructobacillus_fructosus_NRIC_1058_GCA_001047095.1
BBXS01000010.1	Fructobacillus_pseudoficulneus_DSM_15468_GCA_001047115.1
HF999270.1	Fusobacterium_CAG_649_GCA_000433695.1
JH590846.1	Fusobacterium_necrophorum_funduliforme_1_1_36S_GCA_000242215.1
AOJP01000002.1	Fusobacterium_necrophorum_funduliforme_B35_GCA_000600355.1
AUZI01000023.1	Fusobacterium_necrophorum_funduliforme_B35_GCA_000814775.1
KQ956798.1	Fusobacterium_nucleatum_MJR7757B_GCA_001546435.1
LMVH01000001.1	Fusobacterium_nucleatum_nucleatum_GCA_001510735.1
CP007064.1	Fusobacterium_nucleatum_vincentii_3_1_27_GCA_000163915.2
CP003700.1	Fusobacterium_nucleatum_vincentii_3_1_36A2_GCA_000162235.2
AABF01000014.1	Fusobacterium_nucleatum_vincentii_ATCC_49256_GCA_000182945.1
ATKB01000132.1	Fusobacterium_nucleatum_vincentii_ChDC_F8_GCA_000455965.1
CP012714.1	Fusobacterium_nucleatum_vincentii_ChDC_F8_GCA_001296125.1
GG770381.1	Fusobacterium_periodonticum_1_1_41FAA_GCA_000163935.1
AMSG01000005.1	Galbibacter_marinus_ck_I2_15_GCA_000300875.1
JPXQ01000013.1	Gallibacterium_anatis_IPDH697_78_GCA_000771935.1
LSLI01000015.1	Gallionella_ShG14_8_GCA_001577345.1
LFLB01000022.1	Gammaproteobacteria_bacterium_LS_SOB_GCA_001543005.1
LFLB01000039.1	Gammaproteobacteria_bacterium_LS_SOB_GCA_001543005.1
JWFH01000044.1	Gardnerella_vaginalis_1036_GVAG_GCA_001053655.1
ADES01000007.1	Gardnerella_vaginalis_1500E_GCA_000263595.1
ADEL01000008.1	Gardnerella_vaginalis_284V_GCA_000263435.1
JVKN01000015.1	Gardnerella_vaginalis_350_GVAG_GCA_001056455.1
JVFQ01000015.1	Gardnerella_vaginalis_476_GVAG_GCA_001056905.1
ADAN01000003.1	Gardnerella_vaginalis_5_1_GCA_000176495.1
JUQY01000051.1	Gardnerella_vaginalis_842_GVAG_GCA_001059215.1
KE348469.1	Gardnerella_vaginalis_JCP7276_GCA_000414685.1
KE348197.1	Gardnerella_vaginalis_JCP7672_GCA_000414645.1
KE348008.1	Gardnerella_vaginalis_JCP7719_GCA_000414625.1
KE347297.1	Gardnerella_vaginalis_JCP8108_GCA_000414525.1
KQ956870.1	Gardnerella_vaginalis_PSS_7772B_GCA_001546485.1
KI271806.1	Gemella_bergeriae_ATCC_700627_GCA_000469465.1
AUDW01000006.1	Gemella_cuniculi_DSM_15828_GCA_000425665.1
ACDZ02000014.1	Gemella_haemolysans_ATCC_10379_GCA_000173915.1
KQ959944.1	Gemella_haemolysans_DNF01167_GCA_001553035.1
GL883582.1	Gemella_haemolysans_M341_GCA_000204355.1
GL622607.1	Gemella_morbillorum_M424_GCA_000185645.1
CP014233.1	Gemella_oral_taxon_928_W2231_GCA_001553915.1
CP006254.2	Geobacillus_JF8_JF8_GCA_000445995.2
CP008903.1	Geobacillus_LC300_LC300_GCA_001191625.1
AYSF01000013.1	Geobacillus_MAS1_MAS1_GCA_000498995.1
LLKS01000054.1	Geobacillus_Sah69_Sah69_GCA_001414205.1
JPYA01000050.1	Geobacillus_icigianus_G1w1_GCA_000750005.1
BCQG01000002.1	Geobacillus_jurassicus_NBRC_107829_GCA_001544315.1
JYCF01000004.1	Geobacillus_kaustophilus_Et2_3_GCA_000948165.1
JYBP01000003.1	Geobacillus_kaustophilus_Et7_4_GCA_000948285.1
JYNW01000007.1	Geobacillus_stearothermophilus_ATCC_12980_GCA_001277805.1
JALS01000081.1	Geobacillus_stearothermophilus_ATCC_7953_GCA_000705495.1
JQMN01000001.1	Geobacillus_subterraneus_PSS2_GCA_000744755.1
BBCJ01000016.1	Geobacter_toluenoxydans_JCM_15764_GCA_001311985.1
BCQX01000009.1	Globicatella_sanguinis_NBRC_15551_GCA_001552295.1
CP001189.1	Gluconacetobacter_diazotrophicus_PA1_5_GCA_000021325.1
AM889285.1	Gluconacetobacter_diazotrophicus_PA1_5_GCA_000067045.1
FP929047.1	Gordonibacter_pamelaeae_7_10_1_b_GCA_000210055.1
BAVS01000010.1	Gracilibacillus_boraciitolerans_JCM_21714_GCA_000521485.1
CP003181.1	Granulibacter_bethesdensis_CGDNIH3_GCA_000576085.1
JVBO01000016.1	Granulicatella_572_rep1_STHE_572_rep1_STHE_GCA_001073445.1
JVBN01000013.1	Granulicatella_572_rep2_STHE_572_rep2_STHE_GCA_001071365.1
JUQZ01000022.1	Haemophilus_influenzae_841_HINF_GCA_001058575.1
JVSL01000012.1	Haemophilus_parainfluenzae_146_HPAR_GCA_001053575.1
GL872339.1	Haemophilus_parainfluenzae_ATCC_33392_GCA_000191405.1
AFQS01000011.1	Haemophilus_parainfluenzae_ATCC_33392_GCA_000746485.1
FQ312002.1	Haemophilus_parainfluenzae_T3T1_GCA_000210895.1
AFUV01000021.1	Haemophilus_pittmaniae_HK_85_GCA_000223275.2
AFNK01000004.1	Haemophilus_sputorum_CCUG_13788_GCA_000238795.2
ALJP01000006.1	Haemophilus_sputorum_HK_2154_GCA_000287615.1
AUHI01000006.1	Halalkalibacillus_halophilus_DSM_18494_GCA_000423105.1
BAXD01000001.1	Halolactibacillus_JCM_19043_JCM_19043_GCA_001310395.1
CYUG01000017.1	Helcobacillus_massiliensis_FF11_GCA_001403775.1
JH601088.1	Helcococcus_kunzii_ATCC_51366_GCA_000245755.1
AUHK01000002.1	Helcococcus_sueciensis_DSM_17243_GCA_000423145.1
JRMS01000035.1	Helicobacter_MIT_03_1614_MIT_03_1614_GCA_000762925.1
JROY01000045.1	Helicobacter_MIT_03_1616_MIT_03_1616_GCA_000765685.1
JRPB01000001.1	Helicobacter_MIT_11_5569_MIT_11_5569_GCA_000765695.1
JRPC01000038.1	Helicobacter_apodemus_MIT_03_7007_GCA_000765745.1
DS990370.1	Helicobacter_canadensis_MIT_98_5491_GCA_000155455.1
CM000776.2	Helicobacter_canadensis_MIT_98_5491_GCA_000162575.1
DS990394.1	Helicobacter_cinaedi_CCUG_18818_ATCC_BAA_847_GCA_000155475.1
AP012492.1	Helicobacter_cinaedi_CCUG_18818_ATCC_BAA_847_GCA_000349975.1
AP012344.1	Helicobacter_cinaedi_PAGU611_GCA_000284635.1
BASD01000005.1	Helicobacter_fennelliae_MRY12_0050_GCA_000509365.1
KI669455.1	Helicobacter_macacae_MIT_99_5501_GCA_000507845.1
FN555004.1	Helicobacter_mustelae_12198_GCA_000091985.1
JADE01000008.1	Helicobacter_pametensis_ATCC_51478_GCA_000518225.1
JNOC01000079.1	Helicobacter_pullorum_229334_12_GCA_001298055.1
DS990445.1	Helicobacter_pullorum_MIT_98_5489_GCA_000155495.1
DS990446.1	Helicobacter_pullorum_MIT_98_5489_GCA_000155495.1
JHWC01000001.1	Helicobacter_rodentium_ATCC_700285_GCA_000687535.1
LN907858.1	Helicobacter_typhlonius_GCA_001460635.1
JRPF01000001.1	Helicobacter_typhlonius_MIT_98_6810_GCA_000765765.1
AQYQ01000067.1	Hydrogenedentes_bacterium_JGI_0000039_J10_JGI_0000039_J10_GCA_000380785.1
AQYQ01000086.1	Hydrogenedentes_bacterium_JGI_0000039_J10_JGI_0000039_J10_GCA_000380785.1
AQRV01000040.1	Hydrogenedentes_bacterium_JGI_0000059_N10_JGI_0000059_N10_GCA_000402275.1
ASNU01000018.1	Hydrogenedentes_bacterium_JGI_0000077_D07_JGI_0000077_D07_GCA_000405125.1
ASNU01000055.1	Hydrogenedentes_bacterium_JGI_0000077_D07_JGI_0000077_D07_GCA_000405125.1
ASNV01000012.1	Hydrogenedentes_bacterium_JGI_0000077_O16_JGI_0000077_O16_GCA_000405145.1
AWFA01000055.1	Hyphomonas_T16B2_T16B2_GCA_000682675.1
CP003418.1	Ignavibacterium_album_JCM_16511_GCA_000258405.1
CP002282.1	Ilyobacter_polytropus_DSM_2926_GCA_000165505.1
ALWO02000037.1	Indibacter_alkaliphilus_LW1_GCA_000295935.2
BBNR01000042.1	Jejuia_pallidilutea_JCM_19301_GCA_000764775.1
BBNS01000055.1	Jejuia_pallidilutea_JCM_19302_GCA_000764795.1
BBNY01000081.1	Jejuia_pallidilutea_JCM_19538_GCA_000775755.1
BBYO01000008.1	Jeotgalibaca_dankookensis_CL_AS1_GCA_001263715.1
JH651379.1	Joostella_marina_DSM_19592_GCA_000260115.1
KL370857.1	Kandleria_vitulina_DSM_20405_GCA_000702065.1
JQBL01000001.1	Kandleria_vitulina_DSM_20405_GCA_001436965.1
JHXA01000025.1	Kandleria_vitulina_WCE2011_GCA_000621925.1
KK211371.1	Kandleria_vitulina_WCE2011_GCA_000621925.1
KB893169.1	Kiloniella_laminariae_DSM_19542_GCA_000374005.1
JH768595.1	Kingella_kingae_11220434_GCA_000283375.1
HG421936.1	Kingella_kingae_AA068_GCA_000469845.1
HG421937.1	Kingella_kingae_AA105_GCA_000469865.1
HG421938.1	Kingella_kingae_AA255_GCA_000469825.1
HG421939.1	Kingella_kingae_AA417_GCA_000469905.1
GL891959.1	Kingella_kingae_ATCC_23330_GCA_000213535.1
HG422584.1	Kingella_kingae_BB016_GCA_000469885.1
HG422735.1	Kingella_kingae_BB060_GCA_000469925.1
HG422736.1	Kingella_kingae_BB114_GCA_000455465.1
FR904249.1	Kingella_kingae_BB631_GCA_000477295.1
HG424704.1	Kingella_kingae_CC254_GCA_000470095.1
HG426451.1	Kingella_kingae_D2363_GCA_000469965.1
HG426453.1	Kingella_kingae_D7330_GCA_000470035.1
CCJT01000031.1	Kingella_kingae_GCA_000751135.1
HG424696.1	Kingella_kingae_KK101_GCA_000477375.1
HG427485.1	Kingella_kingae_KK107_GCA_000470415.1
HG427486.1	Kingella_kingae_KK113_GCA_000470005.1
HG427764.1	Kingella_kingae_KK128_GCA_000470515.1
HG426962.1	Kingella_kingae_KK12_GCA_000470255.1
HG424700.1	Kingella_kingae_KK141_GCA_000477335.1
HG427199.1	Kingella_kingae_KK145_GCA_000470155.1
HG427200.1	Kingella_kingae_KK156_GCA_000470275.1
HG424981.1	Kingella_kingae_KK158_GCA_000470635.1
HG427203.1	Kingella_kingae_KK171_GCA_001050895.1
HG426452.1	Kingella_kingae_KK189_GCA_000470295.1
HG428421.1	Kingella_kingae_KK190_GCA_000470555.1
HG428422.1	Kingella_kingae_KK199_GCA_000470115.1
HG424701.1	Kingella_kingae_KK238_GCA_000477315.1
HG427447.1	Kingella_kingae_KK242_GCA_000470215.1
HG426455.1	Kingella_kingae_KK245_GCA_000470195.1
HG426454.1	Kingella_kingae_KK260_GCA_000470455.1
HG427448.1	Kingella_kingae_KK274_GCA_000470595.1
HG426717.1	Kingella_kingae_KK3_GCA_001408935.1
HG428640.1	Kingella_kingae_KK411_GCA_000470615.1
HG426961.1	Kingella_kingae_KK56_GCA_000470395.1
HG427763.1	Kingella_kingae_KK60_GCA_000470575.1
HG426718.1	Kingella_kingae_KK6_GCA_000470675.1
HG427197.1	Kingella_kingae_KK75_GCA_000470335.1
HG427198.1	Kingella_kingae_KK83_GCA_000470475.1
HG424697.1	Kingella_kingae_KK88_GCA_000477355.1
HG424702.1	Kingella_kingae_KK93_GCA_000477275.1
HG424703.1	Kingella_kingae_KK97_GCA_000470235.1
HG424718.1	Kingella_kingae_KK98_GCA_000470435.1
LN869922.1	Kingella_kingae_KWG1_GCA_001458475.1
HG427487.1	Kingella_kingae_PV1748_GCA_000470175.1
JH621344.1	Kingella_kingae_PYKK081_GCA_000255635.1
HG427488.1	Kingella_kingae_Vir5453_GCA_000470375.1
DS544873.1	Kordia_algicida_OT_1_GCA_000154725.1
LBMG01000069.1	Kordia_jejudonensis_SSK3_3_GCA_001005315.1
AYTB01000013.1	Kurthia_huakuii_LAM0618_GCA_000505545.1
JVNV01000033.1	Kytococcus_sedentarius_262_KSED_GCA_001064185.1
KQ959838.1	Lachnoanaerobaculum_saburreum_DNF00896_GCA_001552975.1
JHWP01000005.1	Lachnobacterium_bovis_C6A12_GCA_000622065.1
JHWY01000015.1	Lachnospira_multipara_MC2003_GCA_000621945.1
KK211372.1	Lachnospira_multipara_MC2003_GCA_000621945.1
KE159795.1	Lachnospiraceae_bacterium_3_2_3_2_GCA_000403475.2
JNLK01000001.1	Lachnospiraceae_bacterium_AC2029_AC2029_GCA_000703065.1
JQKK01000004.1	Lachnospiraceae_bacterium_MA2020_MA2020_GCA_000746015.1
JNJK01000001.1	Lachnospiraceae_bacterium_MC2017_MC2017_GCA_000701625.1
ATWC01000025.1	Lachnospiraceae_bacterium_NK4A179_NK4A179_GCA_000421045.1
JSWF01000033.1	Lacinutrix_jangbogonensis_PAMC_27137_GCA_000797445.1
KE384468.1	Lacticigenium_naphtae_DSM_19658_GCA_000425865.1
AZDV01000026.1	Lactobacillus_acidifarinae_DSM_19394_GCA_001434835.1
AZFI01000140.1	Lactobacillus_acidipiscis_DSM_15836_GCA_001435755.1
AYYP01000008.1	Lactobacillus_agilis_DSM_20509_GCA_001436215.1
JMHU01000008.1	Lactobacillus_animalis_381_IL_28_GCA_000685785.1
GL573157.1	Lactobacillus_animalis_KCTC_3501_DSM_20602_GCA_000183825.1
AYYW01000057.1	Lactobacillus_animalis_KCTC_3501_DSM_20602_GCA_001434535.1
KQ440395.1	Lactobacillus_apinorum_Fhon13_GCA_001281175.1
KQ034005.1	Lactobacillus_apis_Hma11_GCA_000970735.1
BAMM01000035.1	Lactobacillus_apodemi_DSM_16634_JCM_16172_GCA_000615885.1
AZFT01000053.1	Lactobacillus_apodemi_DSM_16634_JCM_16172_GCA_001434405.1
AUTD01000012.1	Lactobacillus_brevis_EW_GCA_000474675.1
GG669606.1	Lactobacillus_brevis_gravesensis_ATCC_27305_GCA_000159175.1
GG669711.1	Lactobacillus_buchneri_ATCC_11577_GCA_000159195.1
CP003043.1	Lactobacillus_buchneri_CD034_GCA_000298115.2
AZDM01000036.1	Lactobacillus_buchneri_DSM_20057_GCA_001434735.1
CP002652.1	Lactobacillus_buchneri_NRRL_B_30929_GCA_000211375.1
AYZE01000008.1	Lactobacillus_cacaonum_DSM_21116_GCA_001436735.1
AFYK01000039.1	Lactobacillus_casei_21_1_GCA_000309585.1
AUYM01000017.1	Lactobacillus_casei_5b_GCA_000474615.1
CP002618.1	Lactobacillus_casei_BD_II_GCA_000194765.1
FM177140.1	Lactobacillus_casei_BL23_GCA_000026485.1
AFYN01000026.1	Lactobacillus_casei_CRF28_GCA_000309645.1
AFYN01000055.1	Lactobacillus_casei_CRF28_GCA_000309645.1
CP002616.1	Lactobacillus_casei_LC2W_GCA_000194785.1
CP005486.1	Lactobacillus_casei_LOCK919_GCA_000418515.1
LDEJ01000004.1	Lactobacillus_casei_Lc1542_GCA_001540885.1
CM001861.1	Lactobacillus_casei_LcA_GCA_000400585.1
CM001848.2	Lactobacillus_casei_LcY_GCA_000388095.2
AFYT01000017.1	Lactobacillus_casei_Lc_10_GCA_000309765.1
AFYO01000049.1	Lactobacillus_casei_M36_GCA_000309665.1
LCUN01000011.1	Lactobacillus_casei_N87_GCA_001013375.1
AFYP01000032.1	Lactobacillus_casei_T71499_GCA_000309685.1
AFYQ01000077.1	Lactobacillus_casei_UCD174_GCA_000309705.1
HE970764.1	Lactobacillus_casei_W56_GCA_000318035.1
CP001084.2	Lactobacillus_casei_Zhang_GCA_000019245.3
KE383993.1	Lactobacillus_ceti_DSM_22408_GCA_000423245.1
JQBZ01000025.1	Lactobacillus_ceti_DSM_22408_GCA_001438785.1
BBEQ01000002.1	Lactobacillus_collinoides_DSM_20515_JCM_1123_GCA_001312845.1
AYYR01000043.1	Lactobacillus_collinoides_DSM_20515_JCM_1123_GCA_001435975.1
BAMK01000013.1	Lactobacillus_composti_DSM_18527_JCM_14202_GCA_000583695.1
AZGA01000070.1	Lactobacillus_composti_DSM_18527_JCM_14202_GCA_001436375.1
AZFX01000050.1	Lactobacillus_concavus_DSM_17758_GCA_001435835.1
GL544592.1	Lactobacillus_coryniformis_coryniformis_KCTC_3167_DSM_20001_GCA_000166795.1
AZCN01000066.1	Lactobacillus_coryniformis_coryniformis_KCTC_3167_DSM_20001_GCA_001433765.1
AEOS01000293.1	Lactobacillus_coryniformis_torquens_DSM_20004_KCTC_3535_GCA_000184285.2
AZDC01000154.1	Lactobacillus_coryniformis_torquens_DSM_20004_KCTC_3535_GCA_001435425.1
AVFH02000052.1	Lactobacillus_crispatus_2029_GCA_000466885.2
ADGR01000157.1	Lactobacillus_crispatus_214_1_GCA_000177575.1
JH932288.1	Lactobacillus_crispatus_FB049_03_GCA_000301115.1
JH932273.1	Lactobacillus_crispatus_FB077_07_GCA_000301135.1
GG669818.1	Lactobacillus_crispatus_JV_V01_GCA_000160515.1
KI391979.1	Lactobacillus_crispatus_MV_1A_US_GCA_000161915.2
GG704608.1	Lactobacillus_crispatus_MV_3A_US_GCA_000162315.1
KQ961626.1	Lactobacillus_crispatus_PSS7772C_GCA_001563615.1
GL877783.1	Lactobacillus_crispatus_SJ_3C_US_GCA_000176975.2
LJCZ01000223.1	Lactobacillus_crispatus_VMC1_GCA_001546015.1
LJGQ01000174.1	Lactobacillus_crispatus_VMC4_GCA_001541405.1
LJOK01000197.1	Lactobacillus_crispatus_VMC5_GCA_001541515.1
LJOL01000039.1	Lactobacillus_crispatus_VMC6_GCA_001541505.1
LJOM01000167.1	Lactobacillus_crispatus_VMC7_GCA_001541535.1
LJOM01000199.1	Lactobacillus_crispatus_VMC7_GCA_001541535.1
LJON01000173.1	Lactobacillus_crispatus_VMC8_GCA_001541585.1
AGBU01000042.1	Lactobacillus_curvatus_CRL_705_GCA_000235705.2
AZDL01000003.1	Lactobacillus_curvatus_JCM_1096_DSM_20019_GCA_001435495.1
